,message.sender_id,message.text,message.date,message.id,message.peer_id.channel_id
579,-1001673124233,"Update: INJUSDT
Timeframe: 4HR
Observation: Broke above the resistance, expecting INJ to keep on going up from here until we retest the level of resistance at the price of $6,5",2023-06-14 13:50:25+00:00,635,1673124233
580,-1001673124233,"SUMMARY OF FED DECISION (6/14/23):

1. Fed leaves interest rates UNCHANGED
2. Unanimous decision for rate action
3. Holding rates steady to ""assess policy impact"" 
4. Strong support for MORE rate HIKES this year
5. Fed sees inflation at 2.5% by end of 2024

For the first time in 15 months, the Fed did not raise rates.",2023-06-14 18:12:23+00:00,636,1673124233
581,-1001673124233,"Coin: BTCUSDT 
Timeframe: 4HR
Observation: We are still inside of this parallel channel, right now we are currently retesting a horizontal level of support, we broke below a hidden trend of liquidity which we are currently below, if we go back inside if it, we will definitely go for longs.",2023-06-15 12:51:43+00:00,637,1673124233
582,-1001673124233,"Coin: COMPUSDT
Timeframe: 30mins,
Observation: Going sideways, we know that we have got a strong horizontal level of resistance which dedicates our next mouvement, we will retest it in order to  grab liquidity we either reject from there or break and continue going up.",2023-06-15 13:46:24+00:00,638,1673124233
583,-1001673124233,"Coin: NEARUSDT
Timeframe: 30mins
Observation: This could a double bottom pattern, which is bullish, could be expecting to see a pump from NEAR here.",2023-06-15 13:47:35+00:00,639,1673124233
584,-1001673124233,"Update: BTCUSDT
Timeframe: 4HR
Observation: Pumped just like how we predicted it would for you. Expecting to see a small rejection and then a continuation to the upside.",2023-06-16 12:00:58+00:00,640,1673124233
585,-1001673124233,"Update: COMPUSDT
Timeframe: 30 mins
Observation: Pumped just like we have predicted, currently retesting the horizontal resistance that we also have predicted, very accurate as you can see, we will have to grab liquidity, this was also a third retest of a downtrend, we could notice a pennant has been formed, if we break from above we will long swing.",2023-06-16 12:02:44+00:00,641,1673124233
586,-1001673124233,"Update: BTCUSDT
Timeframe: 4HR
Observation: Followed our prediction, I believe that we will reach the price of 27K soon.",2023-06-17 15:21:39+00:00,642,1673124233
587,-1001673124233,"Update: COMPUSDT
Timeframe: 30mins
Observation: This impulsive mouvement was very obvious, we already drew the pennant and told you that this might happen. Enjoy.",2023-06-17 15:22:32+00:00,643,1673124233
588,-1001673124233,"Update: NEARUSDT
Timeframe: 30mins
Observation: Followed our prediction, and still going to follow our next one.",2023-06-17 15:23:08+00:00,644,1673124233
589,-1001673124233,Someone withdraw $400M Tether to Fiat today,2023-06-18 17:29:03+00:00,646,1673124233
590,-1001673124233,#XRP Big pump soon,2023-06-18 17:36:52+00:00,647,1673124233
591,-1001673124233,"Coin: ICXUSDT
Timeframe: 4HR
Observation: Going back inside of this falling wedge in-order to grab liquidity for shorts in that order-block.",2023-06-19 18:44:32+00:00,648,1673124233
592,-1001673124233,"Coin: ETHUSDT
Timeframe: 4HR
Observation: Formed Dump Rally scenario, expecting to see a rejection from the trend, we consolidate downwards and grab liquidity, but once we break from above we will see a large pump until the price of $1840.",2023-06-19 18:46:39+00:00,649,1673124233
593,-1001673124233,"Coin: BTCUSDT
Timeframe: 4HR
Observation: Still inside of this parallel channel that's going to the downside, expecting to see a pullback to the downside before we retest it, and then could see a possible break out from above.",2023-06-19 18:47:53+00:00,650,1673124233
594,-1001673124233,"Update: BTCUSDT
Timeframe: 4HR
Observation: Followed our rejection prediction, expecting to see a pullback up off of this support.",2023-06-20 11:02:51+00:00,651,1673124233
595,-1001673124233,"Update: Ethereum
Timeframe: 4HR
Observation: Followed our bullish prediction, currently pumping, we won't stop until we reach the price of $1820",2023-06-20 18:54:51+00:00,652,1673124233
596,-1001673124233,"Update: Bitcoin
Timeframe: 1HR
Observation: Followed our prediction, we predicted the bottom, now we are seeing a large break-out. Enjoy the huge move that will come after this.",2023-06-20 18:56:40+00:00,653,1673124233
597,-1001673124233,The parallel channel has been finally broken. Seatbelts on.,2023-06-20 18:56:57+00:00,654,1673124233
598,-1001673124233,"Coin: ANKRUSDT
Timeframe: 4HR
Observation: I think that we're going long from here.",2023-06-20 19:01:00+00:00,655,1673124233
599,-1001673124233,"Just like we have predicted, Bitcoin is currently at the price of $30,000 🚀",2023-06-21 15:41:20+00:00,656,1673124233
600,-1001673124233,"Update: NEARUSDT
Timeframe: 2HR
Observation: Another prediction that has been followed by NEARUSDT, we have catched this coin from the bottom,
Profits with x10 leverage: 170% ✅ 💸
Profits with x20 leverage: 340% ✅💸",2023-06-22 12:40:03+00:00,657,1673124233
601,-1001673124233,"Update: COMPUSDT
Timeframe: 2HR
Observation: Another coin that has been picked since the bottom, COMPUSDT
Profits with x10 leverage: 140% ✅💸
Profits with x20 leverage: 280% ✅💸",2023-06-22 12:41:14+00:00,658,1673124233
602,-1001673124233,"Update: ANKRUSDT Signal
Timeframe: 2HR
Observation: Reached two targets, peaked at the price of 0.02350
Profits with x10 leverage: 110% ✅💸
Profits with x20 leverage: 220% ✅💸",2023-06-22 12:42:54+00:00,659,1673124233
603,-1001673124233,,2023-06-22 12:46:16+00:00,660,1673124233
604,-1001673124233,"Coin: RNDRUSDT Long
Leverage: x10
Entry: 2.1658
Targets: 2.2213 - 2.3276 - 2.4543 - 2.58 - 2.77 
Stop loss: 2.05",2023-06-23 11:04:01+00:00,661,1673124233
605,-1001673124233,"Coin: BTCUSDT 
Timeframe: 30 minutes
Observation: Broke above a bullish pennant, currently retesting an horizontal level of resistance, we know that on the weekend most of the time we see the market sideways, that's what I'm expecting to see atleast for today, so avoid over trading, I'm still bullish on bitcoin.",2023-06-24 14:54:40+00:00,662,1673124233
606,-1001673124233,"Coin: ETHUSDT
Timeframe: 30 minutes
Observation: Right now we need to sit and observe, we could definitely see that the market has formed a double top pattern, if we break below this parallel channel, the chance of breaking from below and actually going for a du mp would be huge, we either go sideways inside of it or break from below.",2023-06-24 14:57:50+00:00,664,1673124233
607,-1001673124233,"Coin: CHZUSDT
Timeframe: 2 hours
Observation: CHZ reached the zone of reversal over here at the price of 0.08125, we have got a zone of structure at the price of 0.0781, if we break below it, the chance of seeing a reversal would be huge, unless we break above the 0.08125 resistance, we will see a nice pump from there. 
If BTC holds above 30k for a while, it's very possible to see CHZ at the price of $0.01",2023-06-24 15:01:31+00:00,665,1673124233
608,-1001673124233,"Update: RNDRUSDT Signal
Timeframe: 2HR
First target has been reached
Profits with x10 leverage: 30% ✅ 💸
Profits with x20 leverage: 60% ✅ 💸
Stepped out at entry.",2023-06-24 15:04:55+00:00,666,1673124233
609,-1001673124233,"ETHUSDT Short
Leverage: Cross x20
Entry: 1884 
Targets: 1872 - 1848 - 1807
SL: 1908",2023-06-24 15:23:04+00:00,667,1673124233
610,-1001673124233,"Update: ETHUSDT
Timeframe: 15minutes
Observation:
Profits with x20 leverage: 20% ✅💸",2023-06-24 15:51:11+00:00,668,1673124233
611,-1001673124233,"Update: ANKRUSDT Signal
Timeframe: 4HR
Observation: Reached all targets, 
Profits with x10 leverage: 230% ✅ 💸
Profits with x20 leverage: 460% ✅ 💸",2023-06-24 20:20:13+00:00,669,1673124233
612,-1001673124233,"Coin: SOLUSDT
Timeframe: 2HR
Observation: Currently squeezing inside of a triangle, and a parallel channel that's going upwards, we will pick a specific direction soon, waiting for a breakout either to the upside or downside. We will take it and fly rocket with it.",2023-06-25 11:54:31+00:00,670,1673124233
613,-1001673124233,"👀 **The list of companies that are interested in buying FTX: Black Rock, Ripple, Galaxy, Nasdaq Exchange, etc.**",2023-06-25 12:22:45+00:00,671,1673124233
614,-1001673124233,"Coin: CHRUSDT
Timeframe: 2HR
Observation: If we manage to hold above the dashed line, we will go for a large pump, but if we break from below, we will go for shorts.",2023-06-25 14:01:08+00:00,672,1673124233
615,-1001673124233,"Coin: BitcoinUSDT
Timeframe: 30minutes,
Observation: We know where could the continuation be, and where the reversal could happen, right now we have broke below a dashed trend to the upside, currently forming a downtrend, since the third rejection, we have got an horizontal level of support at the price of 29800 which I believe where we could go for long scalps, in my opinion we will keep rejecting from here, so anyway there are two scenarios to happen after that, we will either form a head and shoulders pattern and dump, or we will breakout above the downtrend and continue pumping until the price of 31800 / 32K Weekly resistances.",2023-06-26 14:50:44+00:00,673,1673124233
616,-1001673124233,"Coin: EthereumUSDT
Timeframe: 30minutes,
Observation: Currently consolidating around horizontal support and resistance, and also forming a pennant, let's see how this goes. Expecting to see a pullback to the upside from here at the point of control zone.",2023-06-26 15:08:55+00:00,674,1673124233
617,-1001673124233,"Coin: OMGUSDT
Timeframe: 30mins
Observation: This coin is looking so bearish, already broke below downtrend which shows that there is a huge amount of selling pressure here",2023-06-26 18:16:49+00:00,675,1673124233
618,-1001673124233,"Update: SOLUSDT
Timeframe: 4HR
Observation: Broke below the trend, retested and I believe that we will continue going down until the price of $15",2023-06-27 15:51:14+00:00,676,1673124233
619,-1001673124233,"Coin: BTCUSDT
Timeframe: 4HR
Observation: Currently retesting this trend, we will either see a pullback to the upside, or we will break out to the downside. 
Basically, this trend will dedicate our next move.",2023-06-28 18:32:14+00:00,677,1673124233
620,-1001673124233,Eid Mubarak everyone!,2023-06-29 11:37:21+00:00,678,1673124233
621,-1001673124233,"Coin: XTZUSDT
Timeframe: 4HR
Observation: Currently forming a lot of reversal patterns, and breaks of structure to the upside, recently retested the 0.618 Fibonacci, we could see a mouvement to the upside here until the horizontal level of resistance which is at the price of $0.860",2023-06-29 12:12:30+00:00,679,1673124233
622,-1001673124233,"Coin: CTKUSDT
Timeframe: 2HR
Observation: Waiting for a breakout on this pennant, CTK was super weak, we went again to grab more liquidity from the bottom of the trend, if we manage to break from above we could go for a long position",2023-06-29 12:59:36+00:00,680,1673124233
623,-1001673124233,"Coin: RVNUSDT
Timeframe: 4HR
Observation: Waiting until we break above of this trend, if that happens we will see a large mouvement to the upside.",2023-06-30 14:32:38+00:00,681,1673124233
624,-1001673124233,"Update: XTZUSDT
Observation: Following our prediction by pumping and moving sideways a bit, hopefully we fill the resistance in the nearby timeframe.",2023-06-30 14:33:50+00:00,682,1673124233
625,-1001673124233,"Update: Bitcoin
Timeframe: 30minutes
Observation: If we manage to break above the 0.618 Fib retracement, we will manage to go for a nice pump in bitcoin. Same thing will go to alts. Let's see how this goes",2023-07-01 15:49:47+00:00,683,1673124233
626,-1001673124233,"Update: XTZUSDT
Timeframe: 2HR
Observation: Followed our prediction and went for nice profits.
Profits with x10 leverage: 90% ✅💸
Profits with x20 leverage: 180% ✅💸",2023-07-01 15:51:05+00:00,684,1673124233
627,-1001673124233,"Update: RVNUSDT
Timeframe: 4HR
Observation: Followed our prediction by breaking above the trend, went for a large amount of profits.
Profits with x10 leverage: 185% ✅💸
Profits with x20 leverage: 370% ✅💸",2023-07-01 15:53:02+00:00,685,1673124233
628,-1001673124233,Today's fear and greed Index,2023-07-02 16:29:14+00:00,686,1673124233
629,-1001673124233,,2023-07-03 10:07:47+00:00,687,1673124233
630,-1001673124233,,2023-07-03 10:07:55+00:00,688,1673124233
631,-1001673124233,"Coin: AVAXUSDT 
Timeframe: 2HR
Observation: Looking bearish here, currently retesting the top of the trend that we currently see (Hidden Trend), forming a falling wedge pattern, and probably will form a double top pattern in the near timeframe. Expecting to see a mouvement to the downside.",2023-07-03 18:32:47+00:00,689,1673124233
632,-1001673124233,"Update: XTZUSDT
Observation: Followed our prediction of the mouvement to the upside, currently in a lot of profits, retesting the horizontal resistance we predicted that it would.
Profits with x10 leverage: 128% ✅💸
Profits with x20 leverage: 256% ✅💸",2023-07-03 19:12:38+00:00,690,1673124233
633,-1001673124233,"Update: Ethereum
Timeframe: 2HR
Observation: Followed our prediction, went to the upside, made 12% profits unleveraged. Enjoy!",2023-07-05 15:30:44+00:00,692,1673124233
634,-1001673124233,"Update: AVAXUSDT 
Timeframe: 2HR
Observation: We literally predicted the drop from the top, our AVAXUSDT Short is currently running in profits.
Profits with x10 leverage: 54% ✅💸
Profits with x20 leverage: 108% ✅💸",2023-07-05 15:31:48+00:00,693,1673124233
635,-1001673124233,"Update: CTKUSDT
Timeframe: 2HR
Observation: Followed our prediction by breaking out from above, went for a 10% move.
Profits with x10 leverage: 100% ✅💸
Profits with x20 leverage: 200% ✅💸",2023-07-05 15:32:46+00:00,694,1673124233
636,-1001673124233,More predictions are on the way. Are you ready? 🤑,2023-07-05 15:33:32+00:00,695,1673124233
637,-1001673124233,"Coin: CHRUSDT
Timeframe: 4HR
Observation: Broke below a parallel channel that's going to the upside, consolidated on the zone of breakout, and then it has started rejecting from the downtrend that we are currently facing. I believe that we should see a continuation to the downside from here.",2023-07-06 15:39:45+00:00,696,1673124233
638,-1001673124233,"Coin: ETHUSDT
Timeframe: 4HR
Observation: After following our previous prediction, we have decided to make a new one, we believe that there could be a possibility of forming inverse head and shoulders here, we have got a trend that we are currently retesting, we will either pull back  to the upside from here, or go for a fakein before that happens.",2023-07-06 20:06:14+00:00,697,1673124233
639,-1001673124233,"Coin: CRVUSDT
Timeframe: 1HR
Observation: Currently forming an expanding triangle pattern, we might see a breakout from above here. Keep an eye on it.",2023-07-07 20:23:41+00:00,698,1673124233
640,-1001673124233,"Coin: INJUSDT
Timeframe: 4 hours
Observation: Currently retesting the 0.618 Fibonacci retracement after breaking above this downtrend, expecting to see a reversal from here soon to the upside once we fill the retest of the breakout.",2023-07-07 20:56:18+00:00,699,1673124233
641,-1001673124233,Twitter is threatening to sue Facebook $META over its new Twitter Clone.,2023-07-07 20:59:08+00:00,700,1673124233
