,message.sender_id,message.text,message.date,message.id,message.peer_id.channel_id
1973,-1001466074174,,2022-07-11 13:33:23+00:00,2050,1466074174
1974,-1001466074174,"BTCUSDT - EXPECTING A BOUNCE AROUND 19800-19700, 
https://www.tradingview.com/x/fGWXglYJ/",2022-07-11 22:42:34+00:00,2051,1466074174
1975,-1001466074174,"[In reply to Crypto Inner Circle ViP]
BTCUSDT- LETS SEE IF WE GET THE BOUNCE HERE",2022-07-12 11:21:00+00:00,2052,1466074174
1976,-1001466074174,"BTCUSDT- CLOSE ABOVE ML, AND I WILL LOOK FOR LONG SCALP,
https://www.tradingview.com/x/nI5fbIiX/",2022-07-12 11:25:34+00:00,2053,1466074174
1977,-1001466074174,"BTCUSDT - WAS REJECTED YESTERDAY , LETS SEE IF WE GET A CLOSE ABOVE TODAY, WILL LONG TOWARDS MODAY HIGH
https://www.tradingview.com/x/ON7ZSewF/",2022-07-13 08:50:58+00:00,2054,1466074174
1978,-1001466074174,"BAD REJECTION AGAIN
https://www.tradingview.com/x/0sPngsDO/",2022-07-13 12:34:53+00:00,2055,1466074174
1979,-1001466074174,"BTCUSDT- LETS SEE IF IT BREAKS ON THIS ATTEMPT
https://www.tradingview.com/x/zFFIEbhy/",2022-07-13 17:49:13+00:00,2059,1466074174
1980,-1001466074174,"BTCUSDT UPDATE
https://www.tradingview.com/x/RZYW1NtV/",2022-07-14 03:47:19+00:00,2060,1466074174
1981,-1001466074174,"STILL FAVOURING LONGS FOR NOW, WATCHING CLOSELY,",2022-07-14 15:16:52+00:00,2061,1466074174
1982,-1001466074174,"BTCUSDT UPDATE - MONDAY HIGH TAKEN👌
https://www.tradingview.com/x/oqPsnxwR/",2022-07-15 02:28:11+00:00,2062,1466074174
1983,-1001466074174,"SUSHIUSDT PLAN
https://www.tradingview.com/x/glCoNWAE/",2022-07-15 02:46:32+00:00,2063,1466074174
1984,-1001466074174,"ATOMUSDT PLAN
https://www.tradingview.com/x/1MQupEYD/",2022-07-15 02:54:40+00:00,2064,1466074174
1985,-1001466074174,"BTCUSDT- WILL LOOK FOR A LONG ON THE RETEST OF MONDAY LOW, OR ON THE BREAK ABOVE MONDAY HIGH
https://www.tradingview.com/x/nukpLopw/",2022-07-15 03:05:56+00:00,2065,1466074174
1986,-1001466074174,"GRTUSDT LONG
https://www.tradingview.com/x/nZXXkGP0/
Type : long

Leverage : 4X

CAPITAL : 2%

ENTRY : 0.0977

Target 1 - 0.101
Target 2-  0.106
Target 3 - 0.109
TARGET 4- 0.118
Target 5- 0.12
TARGET 6- 0.14

STOPLOSS - 0.086",2022-07-15 08:42:32+00:00,2066,1466074174
1987,-1001466074174,"SOLUSDT - LONG HERE AT 37.8, STOP LOSS 32,",2022-07-15 18:45:26+00:00,2067,1466074174
1988,-1001466074174,Will share target in a while,2022-07-15 18:45:26+00:00,2068,1466074174
1989,-1001466074174,"SKLUSDT - BUY SPOT HERE AT 0.0503, TARGET 2-3x",2022-07-16 15:31:41+00:00,2069,1466074174
1990,-1001466074174,GRTUSDT LOOKING GOOD 🔥,2022-07-16 16:21:42+00:00,2070,1466074174
1991,-1001466074174,SOLUSDT - BOOK SOME PROFIT HERE,2022-07-16 16:22:21+00:00,2071,1466074174
1992,-1001466074174,"SOLUSDT- FINAL TP AND STOPLOSS
https://www.tradingview.com/x/47WDL0Xc/",2022-07-17 07:57:54+00:00,2072,1466074174
1993,-1001466074174,SKLUSDT- ALREADY MADE 8% MOVE🔥,2022-07-17 07:58:50+00:00,2073,1466074174
1994,-1001466074174,"BTCUSDT UPDATE
https://www.tradingview.com/x/mgHwue16/",2022-07-17 08:00:56+00:00,2074,1466074174
1995,-1001466074174,"LTCUSDT LONG PLAN
https://www.tradingview.com/x/6svzueOG/",2022-07-17 15:20:55+00:00,2075,1466074174
1996,-1001466074174,"WE ARE OFFERING BIG DISCOUNTED PRICE FOR ""LIFETIME SUBSCRIPTION"" FOR VERY LIMITED SEATS AND VALID ONLY TILL END OF THE DAY

DM @CICALEX FOR DETAILS,",2022-07-17 15:58:30+00:00,2076,1466074174
1997,-1001466074174,"BTCUSDT- ""IF"" CLOSES ABOVE DO, WE COULD SEE ONE QUICK MOVE INTO 21900
https://www.tradingview.com/x/DTWc4S4V/",2022-07-17 21:23:59+00:00,2077,1466074174
1998,-1001466074174,"BTCUSDT UPDATE
https://www.tradingview.com/x/9vIjjHqO/",2022-07-18 05:39:26+00:00,2078,1466074174
1999,-1001466074174,"LTCUSDT UPDATE
https://www.tradingview.com/x/ndaAAkCP/",2022-07-18 05:42:57+00:00,2079,1466074174
2000,-1001466074174,"SOLUSDT MOVING
https://www.tradingview.com/x/6TssmpZm/",2022-07-18 05:44:37+00:00,2080,1466074174
2001,-1001466074174,"GRTUSDT UPDATE
https://www.tradingview.com/x/jMSrQ9mP/",2022-07-18 05:45:28+00:00,2081,1466074174
2002,-1001466074174,"BTCUSDT- SCALP TP HIT🔥🔥
https://www.tradingview.com/x/c0IviDAc/",2022-07-18 06:01:38+00:00,2082,1466074174
2003,-1001466074174,"ZILUSDT LONG PLAN
https://www.tradingview.com/x/GMLV0yuj/",2022-07-18 06:24:10+00:00,2083,1466074174
2004,-1001466074174,"HOPE YOU ALL HAD AN AMAZING START OF THE WEEK

WE HAVE RECEIVED A LOT OF REQUEST FOR A DISCOUNT FOR MONTHLY SUBSCRIPTION, DM @CICALEX FOR DETAILS, VERY LIMITED SPOTS AVAILABLE",2022-07-18 06:43:37+00:00,2084,1466074174
2005,-1001466074174,"Binance Futures, ByBit USDT
#1INCH/USDT Take-Profit target 1 ✅
Profit: 20.3785% 📈
Period: 8 Hours 29 Minutes ⏰",2022-07-18 14:24:37+00:00,2085,1466074174
2006,-1001466074174,"ByBit USDT, Binance Futures
#COTI/USDT Take-Profit target 1 ✅
Profit: 21.86% 📈
Period: 18 Hours 42 Minutes ⏰",2022-07-18 15:57:59+00:00,2086,1466074174
2007,-1001466074174,"GRTUSDT UPDATE
https://www.tradingview.com/x/CnHUrKQa/",2022-07-19 08:29:38+00:00,2087,1466074174
2008,-1001466074174,"HOTUSDT PLAN

https://www.tradingview.com/x/APvwzhi3/",2022-07-19 09:29:22+00:00,2088,1466074174
2009,-1001466074174,"BTCUSDT- LONG/SHORT PLAN
https://www.tradingview.com/x/7hH8TM2a/",2022-07-19 10:17:14+00:00,2090,1466074174
2010,-1001466074174,"Binance Futures, ByBit USDT
#COMP/USDT Take-Profit target 1 ✅
Profit: 19.0311% 📈
Period: 1 Days 5 Hours 3 Minutes ⏰",2022-07-19 11:02:58+00:00,2091,1466074174
2011,-1001466074174,"SRMUSDT PLAN
https://www.tradingview.com/x/erWLivhc/",2022-07-19 11:37:02+00:00,2092,1466074174
2012,-1001466074174,"ZILUSDT- LOOKING GOOD
https://www.tradingview.com/x/yBb8zoL1/",2022-07-19 11:40:33+00:00,2093,1466074174
2013,-1001466074174,"COMPUSDT- TP1 HIT 🔥, STOPLOSS MOVED
https://www.tradingview.com/x/pw8XSGpi/",2022-07-19 11:54:46+00:00,2094,1466074174
2014,-1001466074174,"ALPHSUSDT PLAN
https://www.tradingview.com/x/GIF8BmLL/",2022-07-19 11:59:58+00:00,2095,1466074174
2015,-1001466074174,"ALGOUSDT LONG
https://www.tradingview.com/x/bM7eAb7d/",2022-07-19 12:09:55+00:00,2096,1466074174
2016,-1001466074174,"SOLUSDT UPDATE🔥🔥
https://www.tradingview.com/x/Ge66RVEA/",2022-07-19 12:28:03+00:00,2097,1466074174
2017,-1001466074174,"BTCUSDT- LONG TRIGGERED AND LOOKING GOOD SO FAR
https://www.tradingview.com/x/HoiBMOGk/",2022-07-19 19:24:15+00:00,2098,1466074174
2018,-1001466074174,"Binance Futures, ByBit USDT
#ZIL/USDT Take-Profit target 2 ✅
Profit: 36.2745% 📈
Period: 16 Hours 32 Minutes ⏰",2022-07-20 07:34:32+00:00,2099,1466074174
2019,-1001466074174,"BTC Dump Sets Off Bull Trap Warning, Here’s Why You Should Be Careful 
https://bit.ly/3Pl7cV5",2022-07-20 11:59:48+00:00,2100,1466074174
2020,-1001466074174,"HOLDING LONGS , BTCUSDT I THINK SHOULD VISIT 26K ATLEAST, UNTIL THEN  LONGS SHOULD BE SAFE",2022-07-20 13:24:17+00:00,2101,1466074174
2021,-1001466074174,CLOSED REMAINING LONG POSITIONS,2022-07-21 08:50:46+00:00,2102,1466074174
2022,-1001466074174,"BTCUSDT PLAN- CLOSE BELOW LWH AND I WILL LOOK TO SHORT TILL RANGE LOW, IT WILL CONFIRM THE DEVIATION ABOVE RANGE HIGH
https://www.tradingview.com/x/6h7Rgdts/",2022-07-21 09:00:07+00:00,2103,1466074174
2023,-1001466074174,"BTCUSDT - LONG PLAN - LAST WEEK HIGH IS THE KEY, IF THIS HAPPENS I WILL LONG, NEED TO BE PREPARED FOR BOTH SCENARIOS
https://www.tradingview.com/x/mzsybLVh/",2022-07-21 10:46:17+00:00,2104,1466074174
2024,-1001466074174,,2022-07-21 16:58:49+00:00,2105,1466074174
2025,-1001466074174,,2022-07-21 16:59:22+00:00,2106,1466074174
2026,-1001466074174,"BTCUSDT UPDATE - 👌
https://www.tradingview.com/x/8sa9P92x/",2022-07-22 13:42:18+00:00,2107,1466074174
2027,-1001466074174,"BTCUSDT- FLIP SHORT IF THIS TRIGGERS, GOING TO BE A GOOD SHORT SETUP",2022-07-22 19:58:16+00:00,2108,1466074174
2028,-1001466074174,"BTCUSDT- CLOSE BELOW THE BLACK LINE AND BTCUSDT IS GNNA DROP REALLY HARD,
https://www.tradingview.com/x/dlrX7HXK/",2022-07-23 11:53:02+00:00,2109,1466074174
2029,-1001466074174,"BTCUSDT SWING SHORT- 1ST ENTRY 22500, SECOND ENTRY 23100, 3RD ENTRY 23600, I KNOW GAP IS BIG, SO MANAGE RISK ACCORDINGLY, ONCE WE START BREAKING DOWIN, I WILL LOWER THE SL AND GIVE OUT BETTER PRICES TO AVERAGE OUT
https://www.tradingview.com/x/tVezeljN/",2022-07-23 19:27:01+00:00,2110,1466074174
2030,-1001466074174,"APEUSDT- CLOSED 50% POSITION HERE
https://www.tradingview.com/x/BAc0UvMi/",2022-07-23 20:13:24+00:00,2111,1466074174
2031,-1001466074174,"GUYS I MAYBE BEARISH ON BTCUSDT, BUT CANT DENY THE FACT THAT ETHUSDT IS LOOKING STRONG AND DRAGGIN THE MARKET UP WITH IT",2022-07-24 15:15:41+00:00,2112,1466074174
2032,-1001466074174,"LETS SEE HOW THIS 4HR CLOSES, IF ETHUSDT CONTINUES TO SHOWS SUCH STRENGTH, THEN WHOLE MARKET WILL GO UP WITH IT,",2022-07-24 15:15:42+00:00,2113,1466074174
2033,-1001466074174,"ETHUSDT LONG SCALP
https://www.tradingview.com/x/rFJuXUVy/",2022-07-24 21:13:36+00:00,2114,1466074174
2034,-1001466074174,EXPECTING A QUICK MOVE SOON,2022-07-24 21:13:36+00:00,2115,1466074174
2035,-1001466074174,USE LOW RISK HERE,2022-07-24 21:13:36+00:00,2116,1466074174
2036,-1001466074174,"APEUSDT LONG SCALP PLAN
https://www.tradingview.com/x/7zrG7i4P/",2022-07-24 21:23:37+00:00,2117,1466074174
2037,-1001466074174,"ETHUSDT LONG- CLOSED 25% 
https://www.tradingview.com/x/UThK7C9Q/",2022-07-24 22:46:03+00:00,2118,1466074174
2038,-1001466074174,"ETHUSDT - CLOSE THE REMAINING POSITION HERE, CLOSE TO THE ENTRY",2022-07-24 23:17:27+00:00,2119,1466074174
2039,-1001466074174,"YES GUYS, BTCUSDT SHORT IS STILL RUNNING,",2022-07-24 23:19:54+00:00,2120,1466074174
2040,-1001466074174,I WILL UPDATE IF I CLOSE IT,2022-07-24 23:19:54+00:00,2121,1466074174
2041,-1001466074174,MORNING GUYS,2022-07-25 06:38:06+00:00,2122,1466074174
2042,-1001466074174,"LOOKS LIKE BTCUSDT BREAKDOWN BEGINNING, 4HR CLOSE BELOW 21800 AND I THINK IT OVER FOR BTCUSDT, AND GOOD FOR OUR SHORT",2022-07-25 06:38:06+00:00,2123,1466074174
2043,-1001466074174,"BTCUSDT SHORT UPDATE
https://www.tradingview.com/x/qS9fxNcF/",2022-07-25 08:50:18+00:00,2124,1466074174
2044,-1001466074174,"ByBit USDT, Binance Futures
#DOT/USDT Stoploss ⛔
Loss: 26.6667% 📉",2022-07-25 14:27:23+00:00,2125,1466074174
2045,-1001466074174,"IT WAS A HEDGE, BUT NOW OUR BIG BITCOIN SHORT LOOKING GOOD",2022-07-25 14:27:57+00:00,2127,1466074174
2046,-1001466074174,"MORNING GUYS, BTCUSDT SHORT LOOKS GOOD,",2022-07-26 05:32:38+00:00,2128,1466074174
2047,-1001466074174,BTCUSDT UPDATE - MOVE STOPLOSS TO 23360,2022-07-26 05:44:11+00:00,2129,1466074174
2048,-1001466074174,"BTCUSDT SHORT UPDATE- TAKING PROFIT ON 25% POSITION HERE
https://www.tradingview.com/x/8p44AaMq/",2022-07-26 07:35:58+00:00,2130,1466074174
2049,-1001466074174,"ETCUSDT LONG PLAN
https://www.tradingview.com/x/vRmdjuTL/",2022-07-27 07:14:31+00:00,2131,1466074174
2050,-1001466074174,"BNXUSDT SWING SHORT PLAN- WAITN FOR THE BREAK OF TREND LINE
https://www.tradingview.com/x/dDbxP2Nx/",2022-07-27 08:29:24+00:00,2132,1466074174
2051,-1001466074174,"ETHUSDT LONG SCALP
https://www.tradingview.com/x/wSTAnigF/

Coin : ETHUSDT

Type : long

Leverage : 4X

CAPITAL : 3%

ENTRY : 1470

Target 1 - 1510
Target 2-  1540
Target 3 - 1580
TARGET 4- 1630
Target 5-  1680
TARGET 6 - 1770

STOPLOSS - 1415",2022-07-27 18:16:38+00:00,2133,1466074174
2052,-1001466074174,ETHUSDT -TP1 HIT 🔥,2022-07-27 18:16:39+00:00,2134,1466074174
2053,-1001466074174,ETHUSDT - TP3 HIT 🔥🔥,2022-07-27 18:16:39+00:00,2135,1466074174
2054,-1001466074174,"ETCUSDT UPDATE
https://www.tradingview.com/x/9quzX03G/",2022-07-27 19:18:31+00:00,2136,1466074174
2055,-1001466074174,BTCUSDT SHORT- REMAININ POSITION STOPPED,2022-07-28 03:44:33+00:00,2137,1466074174
2056,-1001466074174,"ETHUSDT LONG UPDATE- TP5 ALMOST HIT
https://www.tradingview.com/x/KrcNhDrT/",2022-07-28 03:44:41+00:00,2138,1466074174
2057,-1001466074174,"ETHUSDT UPDATE- CLOSE MOST OF THE POSITION IF YOU TOOK IT
https://www.tradingview.com/x/R8Zy6ijx/",2022-07-28 03:49:27+00:00,2139,1466074174
2058,-1001466074174,"Coin : yfiusdt

Type : long

Leverage : 4X

CAPITAL : 3%

ENTRY : 7520

Target 1 - 7850
Target 2-  8400
Target 3 - 8900
TARGET 4- 9700
Target 5-  10500
TARGET 6 - 11000

STOPLOSS - 6200",2022-07-28 06:28:21+00:00,2140,1466074174
2059,-1001466074174,"ByBit USDT, Binance Futures
#YFI/USDT All entry targets achieved
Average Entry Price: 7520 💵",2022-07-28 06:28:37+00:00,2141,1466074174
2060,-1001466074174,"ByBit USDT, Binance Futures
#YFI/USDT Take-Profit target 1 ✅
Profit: 17.5532% 📈
Period: 9 Hours 13 Minutes ⏰",2022-07-28 15:40:50+00:00,2142,1466074174
2061,-1001466074174,,2022-07-28 15:42:34+00:00,2143,1466074174
2062,-1001466074174,"ETCUSDT- TP HIT
https://www.tradingview.com/x/uvUi48AQ/",2022-07-28 15:48:00+00:00,2144,1466074174
2063,-1001466074174,"ETHUSDT LONG- TP5 HIT
https://www.tradingview.com/x/oJ84xIKg/ 🔥🔥",2022-07-28 15:49:53+00:00,2145,1466074174
2064,-1001466074174,"BNXUSDT PLAN- SHORT NEVER TRIGGERED, HERE IS THE SWING LONG PLAN
https://www.tradingview.com/x/YfCtqbXK/",2022-07-28 15:52:03+00:00,2146,1466074174
2065,-1001466074174,"Binance Futures
#YFI/USDT Take-Profit target 3 ✅
Profit: 45.922% 📈
Period: 9 Hours 28 Minutes ⏰",2022-07-28 15:55:23+00:00,2147,1466074174
2066,-1001466074174,YFIUSDT ON FIRE 🔥🔥🔥,2022-07-28 15:55:51+00:00,2148,1466074174
2067,-1001466074174,YFIUSDT - TP3 HIT 🔥🔥,2022-07-28 16:00:04+00:00,2149,1466074174
2068,-1001466074174,"WE HAVE RECEIVED A LOT OF REQUEST FOR A DISCOUNT FOR MONTHLY SUBSCRIPTION, DM @CICALEX FOR DETAILS, VERY LIMITED SPOTS AVAILABLE",2022-07-28 16:02:34+00:00,2150,1466074174
2069,-1001466074174,,2022-07-28 16:34:04+00:00,2151,1466074174
2070,-1001466074174,,2022-07-28 16:38:55+00:00,2152,1466074174
2071,-1001466074174,MEMBERS PRINTING MONEY 🔥🔥,2022-07-28 16:39:08+00:00,2153,1466074174
2072,-1001466074174,"ByBit USDT, Binance Futures
#YFI/USDT Take-Profit target 4 ✅
Profit: 63.4309% 📈
Period: 10 Hours 27 Minutes ⏰",2022-07-28 16:55:04+00:00,2154,1466074174
2073,-1001466074174,"APEUSDT LONG PLAN
https://www.tradingview.com/x/A0Zhd5jH/",2022-07-28 17:31:06+00:00,2155,1466074174
2074,-1001466074174,"Coin : ZENUSDT

Type : LONG

Leverage : 4

CAPITAL 3%

ENTRY :  17.7

Target 1- 18.8
Target 2 - 19.8
Target 3-  22
Target 4 - 26
TARGET 5- 28
TARGET 6- 30

STOPLOSS - 14.5",2022-07-28 18:45:08+00:00,2156,1466074174
2075,-1001466074174,"STOPLOSS IS WIDE, USE LOW LEV",2022-07-28 18:45:15+00:00,2157,1466074174
2076,-1001466074174,"Binance Futures, ByBit USDT
#ZEN/USDT All entry targets achieved
Average Entry Price: 17.7 💵",2022-07-28 18:45:25+00:00,2158,1466074174
2077,-1001466074174,"Binance Futures, ByBit USDT
#GRT/USDT Take-Profit target 1 ✅
Profit: 20.5128% 📈
Period: 8 Hours 16 Minutes ⏰",2022-07-29 04:06:52+00:00,2159,1466074174
2078,-1001466074174,"ByBit USDT, Binance Futures
#ZEN/USDT Take-Profit target 1 ✅
Profit: 24.8588% 📈
Period: 9 Hours 3 Minutes ⏰",2022-07-29 04:06:52+00:00,2160,1466074174
2079,-1001466074174,"Binance Futures, ByBit USDT
#GRT/USDT Take-Profit target 2 ✅
Profit: 41.0256% 📈
Period: 10 Hours 40 Minutes ⏰",2022-07-29 04:09:10+00:00,2161,1466074174
2080,-1001466074174,,2022-07-29 04:45:59+00:00,2162,1466074174
2081,-1001466074174,"GRTUSDT LONG UPDATE- TP2 HIT🔥🔥
https://www.tradingview.com/x/NY9vModn/",2022-07-29 05:53:37+00:00,2163,1466074174
2082,-1001466074174,"ARUSDT LONG PLAN
https://www.tradingview.com/x/rnJmqud7/",2022-07-29 05:56:22+00:00,2164,1466074174
2083,-1001466074174,"1INCHUSDT LONG PLAN
https://www.tradingview.com/x/SzrEv9bm/",2022-07-29 05:58:13+00:00,2165,1466074174
2084,-1001466074174,"Binance Futures, ByBit USDT
#YFI/USDT All take-profit targets achieved 😎
Profit: 99.5567% 📈
Period: 1 Days 16 Hours 26 Minutes ⏰",2022-07-29 23:25:48+00:00,2166,1466074174
2085,-1001466074174,"YFIUSDT - ALL TPS HIT, TRADE CLOSED🔥🔥🔥",2022-07-29 23:30:53+00:00,2167,1466074174
2086,-1001466074174,"BTCUSDT LONG PLAN
https://www.tradingview.com/x/HpsHzJJn/",2022-07-30 07:03:52+00:00,2169,1466074174
2087,-1001466074174,1INCHUSDT- KEEP AN EYE ON IT,2022-07-30 07:22:34+00:00,2170,1466074174
2088,-1001466074174,"GALUSDT LONG SCALP
https://www.tradingview.com/x/dVIsAJjF/",2022-07-30 07:33:02+00:00,2171,1466074174
2089,-1001466074174,EXPECTING A QUICK MOVE,2022-07-30 07:33:02+00:00,2172,1466074174
2090,-1001466074174,"ITS SATURDAY, SO MAKE SURE TO MANAGE RISK",2022-07-30 07:33:17+00:00,2173,1466074174
2091,-1001466074174,"GALUSDT - CLOSED 30% HERE
https://www.tradingview.com/x/Pci1qkdC/",2022-07-30 08:11:22+00:00,2174,1466074174
2092,-1001466074174,"GALUSDT- OUT 70%, STOPLOSS AT ENTRY,
https://www.tradingview.com/x/CvnqQruy/",2022-07-30 08:16:32+00:00,2175,1466074174
2093,-1001466074174,GOING TO KEEP SOME POSITION OPEN IN CASE IT JUST TAKES OFF,2022-07-30 08:17:45+00:00,2176,1466074174
2094,-1001466074174,,2022-07-30 08:53:39+00:00,2177,1466074174
2095,-1001466074174,"BTCUSDT LONG UPDATE
https://www.tradingview.com/x/XKO436P3/",2022-07-30 13:02:41+00:00,2178,1466074174
2096,-1001466074174,"GALUSDT LONG SCALP- TP HIT🔥🔥
https://www.tradingview.com/x/vUeT7l6U/",2022-07-30 13:27:05+00:00,2179,1466074174
2097,-1001466074174,,2022-07-30 13:49:37+00:00,2180,1466074174
2098,-1001466074174,,2022-07-30 14:04:08+00:00,2181,1466074174
2099,-1001466074174,"LOL, XRPUSDT IS RUNNING WILD",2022-07-30 14:04:21+00:00,2182,1466074174
2100,-1001466074174,"1INCHUSDT PLAN UPDATE
https://www.tradingview.com/x/cKnVyjs5/",2022-07-30 18:39:14+00:00,2183,1466074174
2101,-1001466074174,"ARUSDT LONG PLAN UPDATE
https://www.tradingview.com/x/Q67NI92e/",2022-07-30 18:41:55+00:00,2184,1466074174
2102,-1001466074174,CLOSE ETHUSDT AND REMAININ POSITION OF BTCUSDT,2022-07-30 19:53:16+00:00,2185,1466074174
2103,-1001466074174,"ALRIGHT GUYS, WITH THAT REJECTIONS, THINGS HAVE CHANGED, THIS IS WHAT I AM LOOKING FOR NOW
https://www.tradingview.com/x/EFQVtFOL/",2022-07-30 20:10:37+00:00,2186,1466074174
2104,-1001466074174,"BTCUSDT- LOL, ENTRY MISSED BY 15$, AND WENT DOWN TO 1ST TARGET 
https://www.tradingview.com/x/BViBZdHo/",2022-07-31 19:23:04+00:00,2187,1466074174
2105,-1001466074174,"BTW, STILL HAVE SAME SELL ORDERS,",2022-07-31 19:24:26+00:00,2188,1466074174
2106,-1001466074174,"DECIDED TO REMOVE THE SELL ORDERS FOR NOW, SINCE IT ALREADY MADE THE MOVE AND TOOK THE LOWS, NOT FEELING COMFORTABLE , LETS JUST WAIT TILL TOMORROW AND SEE WHAT MARKET GIVES",2022-07-31 20:14:39+00:00,2189,1466074174
2107,-1001466074174,"ETHUSDT PLAN - WILL SHORT ON THE BREAK BELOW
https://www.tradingview.com/x/ULjlTsQ2/",2022-08-01 12:48:11+00:00,2190,1466074174
2108,-1001466074174,"ETHUSDT - AM OUT 30% POSITION HERE AT 1580
https://www.tradingview.com/x/JJTiFPNC/",2022-08-02 07:32:40+00:00,2191,1466074174
2109,-1001466074174,"AS EXPECTED ETHUSDT SHORT SQUEEZE IS HAPPENING, WAITING PATIENTLY",2022-08-02 15:20:18+00:00,2192,1466074174
2110,-1001466074174,"Coin : ETHUSDT

Type : long

Leverage : 4X

CAPITAL : 3%

ENTRY : 1661

Target 1 - 1690
Target 2-  1740
Target 3 - 1770
TARGET 4- 1850
Target 5-  1900
TARGET 6 - 2040

STOPLOSS - 1585",2022-08-03 15:47:00+00:00,2195,1466074174
2111,-1001466074174,Closing it,2022-08-04 05:22:48+00:00,2196,1466074174
2112,-1001466074174,"BTCUSDT- BOTH LONG/SHORT PLANS ARE ON THE CHART- PERSONALLY FAVOURING SHORT, BUT LETS SEE WHAT WE GET
https://www.tradingview.com/x/OxygMvaD/",2022-08-04 18:52:40+00:00,2197,1466074174
2113,-1001466074174,"BNXUSDT LONG PLAN- I THINK ITS ABOUT TO MAKE SOME SERIOUS MOVES SOON
https://www.tradingview.com/x/WRZK5oQ4/",2022-08-05 07:19:29+00:00,2198,1466074174
2114,-1001466074174,"THIS IS WHY WE WAIT FOR CLOSES,
NOW WE WAIT FOR THIS TO HAPPEN , IF WE ARE GOING UP
https://www.tradingview.com/x/gcFggzNT/",2022-08-05 17:04:19+00:00,2199,1466074174
2115,-1001466074174,"THETAUSDT - LONG HERE AT 1.61, STOPLOSS 1.21 , WILL SHARE TP IN A WHILE",2022-08-05 17:05:42+00:00,2200,1466074174
2116,-1001466074174,FINAL TP IS 3.3,2022-08-05 17:06:50+00:00,2201,1466074174
2117,-1001466074174,"THETAUSDT IS BREAKING OUT OF MORE THAN 2 MONTHS CONSOLIDATION, EXPECTING A BIG FOLLOW THROUGH, ON THE LINES ON FYIUSDT🔥",2022-08-05 17:13:55+00:00,2202,1466074174
2118,-1001466074174,"IT'S A SWING TRADE , SO KEEP PATIENCE",2022-08-05 17:16:01+00:00,2203,1466074174
2119,-1001466074174,"Coin : THETAUSDT

Type : long

CAPITAL - 3%

Leverage : 4X

ENTRY : 1.61

Target 1- 1.82
Target 2 - 2
Target 3- 2.16
Target 4 - 2.4
Target 5 - 2.8
Target 6 - 3.2

STOP lOSS : 1.21",2022-08-05 17:17:20+00:00,2204,1466074174
2120,-1001466074174,"ByBit USDT, Binance Futures
#THETA/USDT All entry targets achieved
Average Entry Price: 1.61 💵",2022-08-05 17:18:59+00:00,2205,1466074174
2121,-1001466074174,"THETAUSDT 12HR- BROKE OUT OF THE RANGE AND RETESTED, MIGHT TEST SUPPORT FOR SOMETIME HERE BEFORE MAKING THE MOVE, BUT IF 1D CLOSE BACK INSIDE THE RANGE, I WILL HAVE TO ASSESS THE TRADE
https://www.tradingview.com/x/OGNtLapd/",2022-08-05 17:59:33+00:00,2206,1466074174
2122,-1001466074174,"GRTUSDT LONG PLAN
https://www.tradingview.com/x/1PdMrgGi/",2022-08-05 18:17:50+00:00,2207,1466074174
2123,-1001466074174,"ETHUSDT - LOOKING GOOD RIGHT NOW
https://www.tradingview.com/x/bpDm8MA9/",2022-08-05 19:34:49+00:00,2208,1466074174
2124,-1001466074174,"SRMUSDT LONG- JUST LOOKING FOR A QUICK SCALP,
https://www.tradingview.com/x/U7H7UvNU/",2022-08-05 21:04:10+00:00,2209,1466074174
2125,-1001466074174,"TIGHT SL, GOOD RR",2022-08-05 21:04:10+00:00,2210,1466074174
2126,-1001466074174,AHEM AHEM 😉😉🔥,2022-08-05 21:32:03+00:00,2211,1466074174
2127,-1001466074174,"SRMUSDT LONG UPDATE- TARGET WAS HIT, TRADE CLOSED🔥🔥
https://www.tradingview.com/x/5MbqYopl/",2022-08-06 05:29:16+00:00,2212,1466074174
2128,-1001466074174,"MANAUSDT LONG - 
https://www.tradingview.com/x/V3FugJS3/",2022-08-06 14:38:25+00:00,2213,1466074174
2129,-1001466074174,LOOKING FOR  QUICK SCALP TILL 1.2,2022-08-06 14:38:25+00:00,2214,1466074174
2130,-1001466074174,"THETAUSDT- CLEAN BREAK AND RETEST ON DAILY,  EXPECTING EXPANSION SOON IN COMING WEEK. UNLESS PRICE BREAKS BACK INSIDE THE RANGE
https://www.tradingview.com/x/vQPloqYI/",2022-08-07 05:58:08+00:00,2215,1466074174
